url,product_name,reviewer_name,review_title,review_text,review_rating,verified_purchase,review_date,helpful_count,uniq_id,scraped_at,cleaned_text,review_month,label
https://www.amazon.co.uk/dp/B07FJMJDRT,"Propét Men's Propet One Strap Sneaker, Burnt Orange/Dark Grey, 8 UK",Ladyj,"Well made, fit well, but not the best option for an elderly man.","I purchased these for my brother who lives in a nursing home. We both loved the looks of the shoes and the fit was right on target. I returned them because when he tried them on I saw the soles seemed to stick to the carpet a bit. I was afraid he'd fall, which he is already inclined to do, because he doesn't pick up his feet well. There were other shoes I ordered which did not exhibit this problem.",3.0,True,2019-03-30,2.0,d2780742-d045-52d9-83eb-57db89118517,24/12/2021 02:27:53,purchased brother life nursing home loved look shoe fit right target returned tried saw sol seemed stick carpet bit afraid hed fall already inclined doesnt pick foot well shoe ordered exhibit problem,2019-03,NEGATIVE
https://www.amazon.co.uk/dp/B07FJMJDRT,"Propét Men's Propet One Strap Sneaker, Burnt Orange/Dark Grey, 8 UK",Michael Hof,"Fits alright, but very difficult to tighten",I bought this pair for the gym. Its very difficult to tighten the shoe enough that I won't step out of it while working out,3.0,True,2021-05-14,,b6643133-fba0-56d7-a67b-9948a10ee032,24/12/2021 02:27:53,bought pair gym difficult tighten shoe enough wont step working,2021-05,NEGATIVE
https://www.amazon.co.uk/dp/B07FJMJDRT,"Propét Men's Propet One Strap Sneaker, Burnt Orange/Dark Grey, 8 UK",Randall Aramburu,Fit well for wide feet.,"I liked the way that the shoe fit. I have always had problems with wide feet. They are my go to shoes for outside and to the gym, however, after two months of usage and outside of the return policy, the sides of the shoes are pulling apart. I would not buy them again.",3.0,True,2021-02-03,,387d69a4-702c-5fb3-9378-88f47934f8a3,24/12/2021 02:27:53,liked way shoe fit always problem wide foot go shoe outside gym however two month usage outside return policy side shoe pulling apart would buy,2021-02,NEGATIVE
https://www.amazon.co.uk/dp/B07G4DZYNH,CLARKS Men&#39;s Un Globe Lace,Steven R. Schoeberg,Ok but not great,Sneaker is comfortable and looks good. Shoelaces come untied easily. These things are noises. It makes a squishing noise as I walk. They are expensive for what you get. You could buy almost 3 pairs of Sketchers for this price.,3.0,True,2019-11-17,,1ddda2ee-2880-5dea-b3cd-c98502af5723,24/12/2021 02:27:53,sneaker comfortable look good shoelace come untied easily thing noise make squishing noise walk expensive get could buy almost 3 pair sketcher price,2019-11,POSITIVE
https://www.amazon.co.uk/dp/B07NCLTNY1,"UGG K Cozy II Leopard Open Back Slippers, Multicolour (Amphora AMP), 2 UK",Marcia,Wider than expected,Super cute slippers but much roomier than other UGG scuff slippers.  There is no sheepskin on the top underside of the slipper which makes the fit different than other styles.  Length is the same.,3.0,True,2020-08-29,,e732e430-84fc-5317-8371-59ecb7e7bdcd,24/12/2021 02:27:55,super cute slipper much roomier ugg scuff slipper sheepskin top underside slipper make fit different style length,2020-08,NEGATIVE
https://www.amazon.co.uk/dp/B07NCLTNY1,"UGG K Cozy II Leopard Open Back Slippers, Multicolour (Amphora AMP), 2 UK",Cheryl in Texas,I don't get the craze for UGGS,The footbed is very firm.  Returned these to get something with memory foam.,3.0,True,2019-12-21,,7e8d34e1-ee93-5a1a-b22a-214b6671a902,24/12/2021 02:27:55,footbed firm returned get something memory foam,2019-12,NEGATIVE
https://www.amazon.co.uk/dp/B01BM44VTI,"Stacy Adams Men's Madison II Wingtip Lace Boot 00077,Brown Multi Leather,US 8.5",Doug,"Classic Style, They're Stacy's....But","I have been a lifetime wearer and enthusiast of the Stacy Adams brand.  I purchased this boot style a little over 3 months ago; and only wore them, to try them on.  However this morning I decided it was time to put the boots in action.  Once I lifted the rear of the boot to my dismay ""RIP!"" the back of the boot tore open.  That was a disappointing. But maybe it's just this pair, I'll repair and keep them anyway.",3.0,True,2019-10-12,,df406dec-4815-5c6d-9a9d-ebf1ff02028e,24/12/2021 02:27:55,lifetime wearer enthusiast stacy adam brand purchased boot style little 3 month ago wore try however morning decided time put boot action lifted rear boot dismay rip back boot tore open disappointing maybe pair ill repair keep anyway,2019-10,NEGATIVE
https://www.amazon.co.uk/dp/B07BHKTBR6,adidas Women&#39;s Icon Bounce,Nicabuk,"Metal cleats on bottom, not molded plastic",I am disappointed these have metal cleats! This is our first time buying softball cleats and I didn’t realize molded plastic is what is expected at her playing level.,3.0,True,2021-05-29,,3b15162b-69da-50cc-9d14-20232d6637c9,24/12/2021 02:27:55,disappointed metal cleat first time buying softball cleat ’ realize molded plastic expected playing level,2021-05,NEGATIVE
https://www.amazon.co.uk/dp/B00QN6WJX6,"FootJoy Men's Flex XP Golf Shoes, Black, 6 UK",shopper,"Run large, confortable but hard insole w no arc support",These really really run big. I use 10 W and its almost a full size too large. That’s odd for a FJ shoe!It’s an ok shoe; expected more from FJ. They are confortable but hard. It should have more cushion and arc support. I am buying arc and cushion insoles that should correct these two big shortfalls and try to save this $120 fiasco,3.0,True,2021-07-24,3.0,53bbc75b-13f8-588f-b93b-f244dac46ec4,24/12/2021 02:27:56,really really run big use 10 w almost full size large ’ odd fj shoeit ’ ok shoe expected fj confortable hard cushion arc support buying arc cushion insole correct two big shortfall try save 120 fiasco,2021-07,NEGATIVE
https://www.amazon.co.uk/dp/B00QN6WJX6,"FootJoy Men's Flex XP Golf Shoes, Black, 6 UK",StopherB,Soft top is not that soft,"I like the look of the shoe and that it’s waterproof, but if you wear short socks this may not be your best pick. The elastic at the top of the shoe pulls your sock down. What’s worse is that the soft elastic isn’t soft and cuts into your heel if/when your socks slip.If you wear long socks, this is a great shoe. For those that don’t, I’m sure there are better ones.",3.0,True,2021-08-06,,69d04cd5-7e42-5aaf-913e-7b155b8efa29,24/12/2021 02:27:56,like look shoe ’ waterproof wear short sock may best pick elastic top shoe pull sock ’ worse soft elastic ’ soft cut heel ifwhen sock slipif wear long sock great shoe ’ ’ sure better one,2021-08,NEGATIVE
https://www.amazon.co.uk/dp/B077ZC9X96,"Reebok Women's Princess Walking Shoe, White, 6.5 M US",Girly Girl,The quality has gone wayyyy down!,These are not the Reebok princess shoe you fondly remember.  They’re not leather.  They are stiff and very narrow and don’t let your feet breathe at all.  A big disappointment!,3.0,True,2020-03-08,3.0,b579e885-e648-533f-9127-e30cb6c9275c,24/12/2021 02:27:57,reebok princess shoe fondly remember ’ leather stiff narrow ’ let foot breathe big disappointment,2020-03,NEGATIVE
https://www.amazon.co.uk/dp/B07DM34YV6,"ASICS - Womens Jolt 2 Shoes, 4.5 UK, Indigo Blue/Ice Mint",Heather,Not good for outside! Slippery soles.,I will start by saying I love ASICS shoes and buy them exclusively as my workout shoes.This pair was a little less expensive. I thought I was getting a deal but they aren’t really on par with what I’ve had in the past. Not a lot of support for the foot in the front of the shoe and not a lot of tread/grip on the sole. Not good for running or walking in even slightly wet conditions as they slip very easily. Ok for the treadmill.Will get a slightly higher end pair of ASICS next time.,3.0,True,2019-12-18,,28793c35-db89-554b-abff-2e6f03da29bf,24/12/2021 02:27:57,start saying love asics shoe buy exclusively workout shoesthis pair little le expensive thought getting deal ’ really par ’ past lot support foot front shoe lot treadgrip sole good running walking even slightly wet condition slip easily ok treadmillwill get slightly higher end pair asics next time,2019-12,NEGATIVE
https://www.amazon.co.uk/dp/B077ZC9X96,"Reebok Women's Princess Walking Shoe, White, 6.5 M US",lizbeadbox,"Aside from replacing the insole, theses shoes fit as well as previous Reebok’s have.","I purchased this pair of shoes to replace this exact brand & style shoe.  I have needed to replace the insole with a thinker one that has a better arch & a bit more cushion.  Otherwise, these shoes fit as my previous Reebok’s did. I wear these as Winter shoes.  Our winters are fairly mild here in Texas, so this type of shoe works well.  The black color works well with most jeans/slacks.",3.0,True,2020-08-01,,d9990dfb-7c5e-54ee-a7d6-3d4510f99796,24/12/2021 02:27:57,purchased pair shoe replace exact brand style shoe needed replace insole thinker one better arch bit cushion otherwise shoe fit previous reebok ’ wear winter shoe winter fairly mild texas type shoe work well black color work well jeansslacks,2020-08,POSITIVE
https://www.amazon.co.uk/dp/B077ZC9X96,"Reebok Women's Princess Walking Shoe, White, 6.5 M US",judy,shoe fits snug,"these shoes have changed, i've been buying these for years and they always fit great.  this pair is very snug.  i've only tried them on i havent worn them anywhere so maybe they will stretch out a little bit.  i'm hoping so.  but just trying them on it was hurting my toes so when i do where them the first time it will probably only be around the house to see if i can stretch them a little.  it says these are wide but they dont feel like it.",3.0,True,2020-07-11,,d5f37368-5618-56e9-a2d6-634c52aae11d,24/12/2021 02:27:57,shoe changed ive buying year always fit great pair snug ive tried havent worn anywhere maybe stretch little bit im hoping trying hurting toe first time probably around house see stretch little say wide dont feel like,2020-07,NEGATIVE
https://www.amazon.co.uk/dp/B0815ZRJCH,"New Balance Women's Vongo V4 Fresh Foam Running Shoe, Light Aluminum/Lime Glo/Glacier, 3 UK",Lou,Caused severe calf cramps,"I don’t know why, but these shoes caused my calves to cramp up BAD. I run 3 miles a day, 5 days a week and when I switched to these shoes, my calves cramped almost the instant I began my run. I do have really muscular calves, and I thought maybe the shoes just needed breaking in, so I wore them all day for several days, but every time I tried running in them, the calf cramps returned. I think it’s just too much of a heel drop for me. I went back to my old worn out shoes and the cramps were gone, so I returned the shoes. My son runs XC and track and wears the men’s version of these and absolutely loves them. He’s on his third pair. I really wanted to love them, but I got the NB Roav instead and they are fabulous. I wouldn’t recommend these Vongos to anyone with large calf muscles.",3.0,True,2020-07-22,11.0,7d25f49d-bcaa-5ea2-a458-aa9b4ad105cd,24/12/2021 02:27:57,’ know shoe caused calf cramp bad run 3 mile day 5 day week switched shoe calf cramped almost instant began run really muscular calf thought maybe shoe needed breaking wore day several day every time tried running calf cramp returned think ’ much heel drop went back old worn shoe cramp gone returned shoe son run xc track wear men ’ version absolutely love ’ third pair really wanted love got nb roav instead fabulous ’ recommend vongos anyone large calf muscle,2020-07,NEGATIVE
https://www.amazon.co.uk/dp/B07R27HS9T,Merrell Kids&#39; Trail Quest Shoes,AT,Good but difficult to put on,My 3 star rating might be a little harsh but I have little patience when it comes to frustrating children’s items. The shoes fit and my toddler seems to like them but even after purchasing the wide version they are very difficult to put on. There are plenty of shoes my 3 year old can put on herself but she definitely can’t do these... I barely can.,3.0,True,2021-11-05,,3f8f3f98-a2cc-5a80-b639-2788dbc60e8b,24/12/2021 02:27:57,3 star rating might little harsh little patience come frustrating child ’ item shoe fit toddler seems like even purchasing wide version difficult put plenty shoe 3 year old put definitely ’ barely,2021-11,NEGATIVE
https://www.amazon.co.uk/dp/B07R27HS9T,Merrell Kids&#39; Trail Quest Shoes,Robin98g,Sole on the toe came apart after wearing just one day,"I’m generally a lover Merrell shoes. So, of course I buy them for my children as well. I bought these for my son to use them on an extended camping trip (3.5weeks). He has a primary pair of Merrell shoes, and was going to wear these as his backup in case the others got wet. After one day of just walking around a state park (with minimal stress), I noticed that the front sole was coming apart. He wore these for a second day, and the sole was apart for a whole inch. I had to buy super glue. The picture shows the shoes after I glued them. We were still on our long camping trip and my son had to keep wearing the shoes so they are a little broken in now. Besides the sole coming apart at the toe, the shoes were great. This is the first Merrell shoe that I've been disappointed with. My son said that they were comfortable.",3.0,True,2020-07-16,,85889460-9715-5d94-bf9d-37473cc25dcc,24/12/2021 02:27:57,’ generally lover merrell shoe course buy child well bought son use extended camping trip 35weeks primary pair merrell shoe going wear backup case others got wet one day walking around state park minimal stress noticed front sole coming apart wore second day sole apart whole inch buy super glue picture show shoe glued still long camping trip son keep wearing shoe little broken besides sole coming apart toe shoe great first merrell shoe ive disappointed son said comfortable,2020-07,NEGATIVE
