url,product_name,reviewer_name,review_title,review_text,review_rating,verified_purchase,review_date,helpful_count,uniq_id,scraped_at,cleaned_text,review_month,label
https://www.amazon.co.uk/dp/B07CZZLPT1,MSMAX Black Patent Character Mary Jane Flexible Dance Tap Shoes Little Kid Size 11,Kimberly,No Way is this a 10!,"Are you kidding me? I wear a 9, but I ordered a 10 and they are still 2 sizes too small. There is actually a ""41"" sticker on the bottom. I'd say that the 10 is equivalent to a size 7.",1.0,True,2021-04-20,,a9885d43-6656-534c-bd8c-ad8b0fb61ecc,24/12/2021 02:27:40,kidding wear 9 ordered 10 still 2 size small actually 41 sticker bottom id say 10 equivalent size 7,2021-04,NEGATIVE
https://www.amazon.co.uk/dp/B07CZZLPT1,MSMAX Black Patent Character Mary Jane Flexible Dance Tap Shoes Little Kid Size 11,Debra Cassistre,Way way too small.,"I normally wear a size 7 womens.  I ordered size 7 1/2.  The shoes arrived with stickers on the soles stating that they are size ""38"".  Size 38 in Europe is the equivalent of a size 8 here, so they should have been large for me.  Instead, they are so small I cannot even squeeze my feet into them. I will be returning them tomorrow.",1.0,True,2018-07-12,4.0,b87dc90e-4ba1-5749-8375-ccc818e7a87e,24/12/2021 02:27:40,normally wear size 7 woman ordered size 7 12 shoe arrived sticker sol stating size 38 size 38 europe equivalent size 8 large instead small even squeeze foot returning tomorrow,2018-07,NEGATIVE
https://www.amazon.co.uk/dp/B07CZZLPT1,MSMAX Black Patent Character Mary Jane Flexible Dance Tap Shoes Little Kid Size 11,Lea m.,Size 10 was closer to maybe a 7 or 8,I normally wear a 9.5 but ordered a 10. These were so small there was no way my foot would even come close to squeezing in.,1.0,True,2021-03-24,,c8cfdd24-6795-5953-ac45-fafbcb5e2fda,24/12/2021 02:27:40,normally wear 95 ordered 10 small way foot would even come close squeezing,2021-03,NEGATIVE
https://www.amazon.co.uk/dp/B07XJH8LM6,"Skechers Kids Girls' Slip on Water Shoe, Champagne, 5 Big Kid M",Sameer,Damaged upper sole,Damaged products received 2 times... disappointed with quality of Skechers... First time quality related issue in Skechers,1.0,True,2021-07-07,,e67cf00d-6430-5452-916f-fcf88248567d,24/12/2021 02:27:40,damaged product received 2 time disappointed quality skechers first time quality related issue skechers,2021-07,NEGATIVE
https://www.amazon.co.uk/dp/B07XJH8LM6,"Skechers Kids Girls' Slip on Water Shoe, Champagne, 5 Big Kid M",AwesomeSausome,Very scratchy inside!,"These are terrible. I can’t believe they’re actually Skechers. I have worn many Skechers shoes of different types over the years, and have bought many different kinds for my girls. These are the first pair I’ve ever felt that have super uncomfortable interiors. They’re water shoes, so they’re meant to be worn without socks, yet the inside seam where the fabric backing is stitched to the main part of the shoe is so scratchy! My girls each tried on a pair and both were exactly the same inside, so I am returni",1.0,True,2021-04-12,4.0,da9c38c8-3918-5181-b3bb-6cb5ac7cdecb,24/12/2021 02:27:40,terrible ’ believe ’ actually skechers worn many skechers shoe different type year bought many different kind girl first pair ’ ever felt super uncomfortable interior ’ water shoe ’ meant worn without sock yet inside seam fabric backing stitched main part shoe scratchy girl tried pair exactly inside returning ’ going speedo brand water shoe year,2021-04,NEGATIVE
https://www.amazon.co.uk/dp/B07XJH8LM6,"Skechers Kids Girls' Slip on Water Shoe, Champagne, 5 Big Kid M",Amazon Customer,Little Kid sizes are actually Toddler,"The shoes are nice, but they don't have the proper size chart loaded on this Amazon page.  These ""little kids"" shoes say age 4-8. My soon to be 4 years old son wears a size 9 toddler shoe, so I thought since the size 6 was on sale, I would get it for him to grow into later.  Turns out its the same as a toddler size 6 shoe. Why don't they say age 0-4 toddler then?  And the big kid size must really be for little kids 4-8?Shoes are great, just need a better description and size chart.  Hope this helps any othe",1.0,True,2020-11-15,3.0,c3a70f90-a4a9-52e5-bb01-b3299333e533,24/12/2021 02:27:40,shoe nice dont proper size chart loaded amazon page little kid shoe say age 48 soon 4 year old son wear size 9 toddler shoe thought since size 6 sale would get grow later turn toddler size 6 shoe dont say age 04 toddler big kid size must really little kid 48shoes great need better description size chart hope help mom wondering,2020-11,NEGATIVE
https://www.amazon.co.uk/dp/B07P612FJ3,"Panama Jack Mens Sandals, Premium Flip Flop Sandals, with Arch Support, Mens size 8 to 14 Brown Dark Size: 8-9",No name,Very Horrible product and would not recommend if you have arch issues,The product is not sold as advertise. It is too hard on the foot and feels more plastic then rubber,1.0,True,2021-08-11,,6558555b-e5bb-5693-817e-b11e9cd1a078,24/12/2021 02:27:41,product sold advertise hard foot feel plastic rubber,2021-08,NEGATIVE
https://www.amazon.co.uk/dp/B08DDCVDG4,"Clarks Men's Forge Run Sneaker, Stone Suede, 10.5 UK",Rusty,Not comfortable,Not comfortable at all.,1.0,True,2021-11-12,,3c8049f8-a3f8-513e-a064-fed15025b0c3,24/12/2021 02:27:41,comfortable,2021-11,NEGATIVE
https://www.amazon.co.uk/dp/B07PFK9S6Y,"New Balance Roav V1 Fresh Foam Lace Up Running Shoe, NB Navy/Dark Neptune, 4 W US Big Kid",rstar646,Surprised at poor overall quality,"Loved the fit and color of this sneaker.  However, less than a week out of the box and normal wear, the side of the shoe ripped.  Really surprised that that happened.",1.0,True,2021-09-22,,b5af4057-821d-5bd6-b38c-28ab1b137084,24/12/2021 02:27:42,loved fit color sneaker however le week box normal wear side shoe ripped really surprised happened,2021-09,POSITIVE
https://www.amazon.co.uk/dp/B07H8JPNNJ,"SOUL Naturalizer Women's Peace Sneaker, Vintage Mauve, 8 UK",CB15,Not 100% leather as described- all man made,"Item not as described - not real leather, all man made which led to squeaking and sore heels. Very disappointed- too late to return.",1.0,True,2019-10-13,3.0,7db8fc80-7680-509a-ade9-8e03c87ce957,24/12/2021 02:27:42,item described real leather man made led squeaking sore heel disappointed late return,2019-10,NEGATIVE
https://www.amazon.co.uk/dp/B07D9MP6PF,adidas Mens Marquee Boost Low Blue Size: 10.5 UK,joel wing,Too narrow squeezed my feet and gave me cramps,I don't have big feet by any measure but I found these shoes to be far too tight squishing my feet despite me ordering one size larger than my actual size. I tried wearing them once and they gave me such cramps I had to return them.,1.0,True,2020-06-04,,4bff2316-dd03-5cd9-bead-a83fc13a462b,24/12/2021 02:27:43,dont big foot measure found shoe far tight squishing foot despite ordering one size larger actual size tried wearing gave cramp return,2020-06,NEGATIVE
https://www.amazon.co.uk/dp/B0751TPYXW,"New Balance Girl's 574v1 Surf Lace-Up Sneaker, Navy/Vintage in, 7 M US Big Kid (8-12 Years)",sara larson,Poor quality,My son got a hole in the toe of his shoe after only a month of wearing. So disappointed in the quality.,1.0,True,2018-12-23,,5a8a909a-46f6-5c74-bbbd-4cbda67f70d6,24/12/2021 02:27:45,son got hole toe shoe month wearing disappointed quality,2018-12,NEGATIVE
https://www.amazon.co.uk/dp/B00S10W8BK,"Reebok Women's RCF LITE LO TR Poly-W, Citrus Glow/Silvery Green/Flat Grey/Steel, 7.5 UK",Amazon Customer,extemely bad,"A bad experience, the shoe has only been worn for the second time, the sole has fallen off, and the shoe body is too hard!",1.0,True,2021-05-31,,b647a01c-9bf8-5836-88f7-4a406fdada41,24/12/2021 02:27:46,bad experience shoe worn second time sole fallen shoe body hard,2021-05,NEGATIVE
https://www.amazon.co.uk/dp/B07TNMLL9L,adidas Kids&#39; Lite Racer Reborn,Brittany McNerney,Adidas Customer Service is Terrible,"My son loved the shoes, they were comfortable and fit well. The shoes laces are held in place by a piece of string and it broke a few days after we received them. I contacted Amazon right away and they instructed me to contact Adidas for a refund/exchange. I submitted my request to Adidas on July 11 as requested by Adidas customer service. When I didn't hear anything after a few weeks I emailed them again. Several emails sent asking about an update went ignored. I had to use the chat feature on the Adidas w",1.0,True,2020-09-15,7.0,de13c20a-3f5a-55ab-b712-c325f2e42b25,24/12/2021 02:27:47,son loved shoe comfortable fit well shoe lace held place piece string broke day received contacted amazon right away instructed contact adidas refundexchange submitted request adidas july 11 requested adidas customer service didnt hear anything week emailed several email sent asking update went ignored use chat feature adidas website get answer finally issued return label sent shoe back received august 26 followed customer service told would receive email update 5 business day time take inspect item gift card would issued within 7 business day still yet happen contacted customer service changed story said didnt purchase shoe directly adidas would receive gift card 20 business day shoe received told wont receive gift card september 23 2 12 month submitted required information adidas start process making purchase adidas product,2020-09,NEGATIVE
https://www.amazon.co.uk/dp/B07TNMLL9L,adidas Kids&#39; Lite Racer Reborn,Bmama,NOT durable! Lasted less than 3 months.,"Bought these for my 10 year old. He likes the sleek look of adidas, but we won't buy these again. Purchased mid-february and by early May, the soles were worn completely through in several places. I don't mind spending more on name brand shoes because the quality usually matches the price, but that's clearly not the case with these shoes. Very disappointed in the Adidas brand. We've had $15 sneakers from Walmart last longer than this. Waste of money.",1.0,True,2021-05-19,,ff4a6dcb-985f-59da-bd3c-96a5c7e4a28c,24/12/2021 02:27:47,bought 10 year old like sleek look adidas wont buy purchased midfebruary early may sol worn completely several place dont mind spending name brand shoe quality usually match price thats clearly case shoe disappointed adidas brand weve 15 sneaker walmart last longer waste money,2021-05,NEGATIVE
https://www.amazon.co.uk/dp/B07TNMLL9L,adidas Kids&#39; Lite Racer Reborn,Amazon Customer,Falling apart,"My son has only worn these for six days and they are literally falling apart. He loves the fit and how light they are, but it’s very disappointing that they look like this after less than a week.",1.0,True,2019-04-28,9.0,5476831d-e822-5f73-845f-8768da0c20cd,24/12/2021 02:27:47,son worn six day literally falling apart love fit light ’ disappointing look like le week,2019-04,NEGATIVE
https://www.amazon.co.uk/dp/B0875XKLBG,"adidas EQ Running Shoe, Screaming Pink/Screaming Orange/White, 5 US Unisex Big Kid",Keishas' picks,Should have listened to other viewers the short strap is definitely an issue,I was so excited for these shoes for my son that I disregarded all of the negative reviews. But now I am stuck with the shoe that my son cannot wear because he literally tripped and fell out of the shoes because the strap is too short. I even sewed an extension on the strap to help make it longer and the velcro that is attached to the shoe is very weak. So here I am stuck with very expensive shoes for my 5-year-old that I spent a lot of money on please do not purchase these you will definitely be disappoint,1.0,True,2021-08-20,,ea887141-5b41-5c65-baf0-bff3f56a86c3,24/12/2021 02:27:48,excited shoe son disregarded negative review stuck shoe son wear literally tripped fell shoe strap short even sewed extension strap help make longer velcro attached shoe weak stuck expensive shoe 5yearold spent lot money please purchase definitely disappointed,2021-08,NEGATIVE
https://www.amazon.co.uk/dp/B0875XKLBG,"adidas EQ Running Shoe, Screaming Pink/Screaming Orange/White, 5 US Unisex Big Kid",Prime Member,Not as pictured.,The shoes have gold in them which is not pictured as well as no Velcro. Item is not as described.,1.0,True,2021-11-12,,e47e7290-64d4-5a26-8f63-8db54fedc248,24/12/2021 02:27:48,shoe gold pictured well velcro item described,2021-11,NEGATIVE
https://www.amazon.co.uk/dp/B07RQW7CXZ,Chaco Men&#39;s Z1 Classic Athletic Sandal,W. Blasdel,Defective,"I received my 1st pair with the straps much to small to fit my feet, but I could not adjust the straps at all, like the straps were glued into position.  I returned the 1st pair, asking for a replacement.  The replacement had the same problem, the straps could not be adjusted.  When I returned the 2nd pair I was charged an $18.42 restocking fee despite that they were listed as ""FREE Returns"".",1.0,True,2021-11-18,,78644fa3-8813-5b18-8ec4-246cef87f335,24/12/2021 02:27:49,received 1st pair strap much small fit foot could adjust strap like strap glued position returned 1st pair asking replacement replacement problem strap could adjusted returned 2nd pair charged 1842 restocking fee despite listed free return,2021-11,NEGATIVE
https://www.amazon.co.uk/dp/B07RQW7CXZ,Chaco Men&#39;s Z1 Classic Athletic Sandal,Laura Coolidge,Soles falling off after a month and a half,"Have owned many pairs of this shoe, usually very durable.  The shoes no longer come with Vibram soles and after only a month and a half of normal use the sole is already delaminating from the shoe.  Unacceptable for this price.",1.0,True,2021-07-20,,f1a19854-ddd9-5937-bc99-eb4c6de7bb21,24/12/2021 02:27:49,owned many pair shoe usually durable shoe longer come vibram sol month half normal use sole already delaminating shoe unacceptable price,2021-07,NEGATIVE
https://www.amazon.co.uk/dp/B0812L6QDJ,"adidas unisex child Duramo Sl Running Shoe, Black/White/Grey, 1.5 Little Kid US",Amazon Customer,Wouldn’t order again.,"Quality: These do not seem like authentic adidas. They have a very strange look in person. I do not like them at all and nor does my child.Fit: I wouldn’t recommend ordering these but if you do, make sure your kiddo has a narrow foot and order a half size up at least.",1.0,True,2021-01-06,5.0,c3b3df69-c289-5c1c-bbd5-51119670de05,24/12/2021 02:27:51,quality seem like authentic adidas strange look person like childfit ’ recommend ordering make sure kiddo narrow foot order half size least,2021-01,NEGATIVE
