url,product_name,reviewer_name,review_title,review_text,review_rating,verified_purchase,review_date,helpful_count,uniq_id,scraped_at,cleaned_text,review_month
https://www.amazon.co.uk/dp/B07KX89FLG,"adidas Women's Ligra 6 Volleyball Shoe, White/White/Gum, 13 UK",Brittney,Size up or PASS if you have a wide-ish foot.,"Runs small! VERY narrow across the heel and through the top of the foot. Also, super hard inside, the footbed is nice but everything else is really rigid. She said they were almost painful to stand in.",2.0,True,2020-11-27,3.0,6abd9627-30db-5aec-8f7f-9609f65c433b,24/12/2021 02:27:44,run small narrow across heel top foot also super hard inside footbed nice everything else really rigid said almost painful stand,2020-11
https://www.amazon.co.uk/dp/B07G4BZCVN,"TOMS Men's Carlo Sneaker, Black, 9 UK",Amazon Customer,Quality - but bad for wide feet,"It seemed like a quality product, but unfortunately it is not meant for those with wide or slightly chubby feet!  I should have realized this now that i think back to the original TOMS.  (I even bought a size bigger!)",2.0,True,2021-03-22,,4f898bc5-8f67-54cf-a833-214924eeb833,24/12/2021 02:27:44,seemed like quality product unfortunately meant wide slightly chubby foot realized think back original tom even bought size bigger,2021-03
https://www.amazon.co.uk/dp/B00S10W8BK,"Reebok Women's RCF LITE LO TR Poly-W, Citrus Glow/Silvery Green/Flat Grey/Steel, 7.5 UK",MichiganMommy,Narrow and uncomfortable,"The fit is soooo narrow! I have a wider foot, but even if I didn’t it wouldn’t fit because the seam by the toes fits right on the bone by your big toe and it is extremely painful to just put on. The quality looks good, but I wouldn’t have a clue how they actually work because of the fit. Returned them",2.0,True,2017-11-28,,706e9702-89ff-5d29-a761-a996e03b7c24,24/12/2021 02:27:46,fit soooo narrow wider foot even ’ ’ fit seam toe fit right bone big toe extremely painful put quality look good ’ clue actually work fit returned,2017-11
https://www.amazon.co.uk/dp/B07TNMLL9L,adidas Kids&#39; Lite Racer Reborn,Jessica,"Comfortable, but don’t hold up","These are very comfortable shoes, but my son has gone through 3 pairs since April.  Of course he grows out of them quickly, so I’m replacing them anyway, but every pair has literally been falling apart after only a few months.  It would be nice if they could at least be used for play/yard shoes, but they aren’t even in good enough shape for that.  We are going back to buying Nikes.",2.0,True,2019-12-28,3.0,eab6103d-ce58-5719-9a2b-988b4b3d83e7,24/12/2021 02:27:47,comfortable shoe son gone 3 pair since april course grows quickly ’ replacing anyway every pair literally falling apart month would nice could least used playyard shoe ’ even good enough shape going back buying nike,2019-12
https://www.amazon.co.uk/dp/B0875XKLBG,"adidas EQ Running Shoe, Screaming Pink/Screaming Orange/White, 5 US Unisex Big Kid",olegk,would be a great shoe if not the velcro defect,"My son loved the shoes, very vibrant color, very good looking, very comfortable. Would be a great shoe if not the design defect in velcro that keeps the shoe attached to the kid :). The receiving part of velcro is just about half an inch in length - there is no way it's enough for a kid who is running around 24/7 - as soon as he starts running the velcro detaches and shoes become useless. I hope Adidas fixes that defect in otherwise wonderful shoe.",2.0,True,2021-07-02,,abeca319-39d7-5918-810f-b0c9fe216f45,24/12/2021 02:27:48,son loved shoe vibrant color good looking comfortable would great shoe design defect velcro keep shoe attached kid receiving part velcro half inch length way enough kid running around 247 soon start running velcro detaches shoe become useless hope adidas fix defect otherwise wonderful shoe,2021-07
https://www.amazon.co.uk/dp/B071GVH6Q2,"Skechers Women's Go Step Lite-Innovate Sneaker, Black/White, 5.5 Wide",Roberta L Gordon,Return issues.,Not enough back/heel support. Foot slides right out back. I returned these although I had a bit of a fiasco with that as had ordered a few pair of shoes and sent these to wrong place and place sent them to acted like did not have so ended up having to pay for these. A bit frustrating luckily weren’t too costly but I’m not inclined to try out shoes so much now,2.0,True,2019-03-03,,64fd06ff-2d14-5919-be1d-2fefd97ded78,24/12/2021 02:27:48,enough backheel support foot slide right back returned although bit fiasco ordered pair shoe sent wrong place place sent acted like ended pay bit frustrating luckily ’ costly ’ inclined try shoe much,2019-03
https://www.amazon.co.uk/dp/B082BDZWJF,"Skechers Men's Bounder - Jigster Sneaker, Navy/Multi, 14",ruffhauzer,Ugh.,Huh. These are genuinely ugly.,2.0,True,2020-02-07,,96d76583-7584-5c8c-9248-7e7ae8dd024f,24/12/2021 02:27:48,huh genuinely ugly,2020-02
https://www.amazon.co.uk/dp/B08J6CG7M7,"Joomra Women's Minimalist Trail Running Barefoot Shoes | Wide Toe Box | Zero Drop, A_purple Knit, 42",Tsukino Usagi,Not worth $40,Seems these are made with less care then I would have hoped for. There is glue clearly used to put the shoe together  that has not been cleaned up at all. And they are too tight to wear. I hope they loosen up with use.,2.0,True,2021-06-10,,1cb5c229-631a-51f5-92de-e3c9132a21ef,24/12/2021 02:27:50,seems made le care would hoped glue clearly used put shoe together cleaned tight wear hope loosen use,2021-06
https://www.amazon.co.uk/dp/B0812L6QDJ,"adidas unisex child Duramo Sl Running Shoe, Black/White/Grey, 1.5 Little Kid US",Nizamettin,Worn out tips in 2 months,"I thought adidas would offer a quality material but my 6 year old son already was able to wear it out the tip of the shoes within two months. All he has been doing with the shoes is walking, running, biking , playing in recess outside in school. He does not play soccer so kicking or something like that is not the reason why the fronts torn out.",2.0,True,2021-10-24,2.0,db399c84-9d6f-532f-aeb4-fb6758461f05,24/12/2021 02:27:51,thought adidas would offer quality material 6 year old son already able wear tip shoe within two month shoe walking running biking playing recess outside school play soccer kicking something like reason front torn,2021-10
https://www.amazon.co.uk/dp/B0812L6QDJ,"adidas unisex child Duramo Sl Running Shoe, Black/White/Grey, 1.5 Little Kid US",Joanna F,Did not hold up,Looked great to start but after a few short weeks the front plastic toe started to crack open. Typical daily use! Would not recommend this product.,2.0,True,2021-11-30,2.0,55edc885-9d52-5b68-994b-12d61f75b596,24/12/2021 02:27:51,looked great start short week front plastic toe started crack open typical daily use would recommend product,2021-11
https://www.amazon.co.uk/dp/B07MY9Z5Y3,Merrell Men&#39;s Moab FST 2 Hiking Shoe,Amazon Customer,Sole came off after less than a year,Merrell is no longer a brand of longevity but it still costs the same as it used to.,2.0,True,2020-11-09,,f60b980d-0aa1-5e01-8cb6-f15b76169da1,24/12/2021 02:27:51,merrell longer brand longevity still cost used,2020-11
https://www.amazon.co.uk/dp/B07CN97W53,"ECCO Women's Biom Life Low-Top Sneakers, (White/White 50874), 7 UK",Suzy Dough,scratches the top of your foot,I like Ecco shoes.  I have a couple of pairs.  I was looking for something to slip in and out easily for work with arch support.  These fit the image but they scratched the top of my foot.  There is no inner lining so everything feels rough.  Had to return.,2.0,True,2020-10-01,,9e9956df-24b3-556b-86e5-b6c6c5da21f8,24/12/2021 02:27:52,like ecco shoe couple pair looking something slip easily work arch support fit image scratched top foot inner lining everything feel rough return,2020-10
https://www.amazon.co.uk/dp/B07CN97W53,"ECCO Women's Biom Life Low-Top Sneakers, (White/White 50874), 7 UK",M. M. Krehbiel,Too wide for me,"Liked the style and color.  I tend to need a narrow heel with a medium width foot bed.  Ecco usually works for me, but this shoe slipped in the heel and I had to return them.  They ran wider than usual.",2.0,True,2020-03-10,,84f240ac-71c1-5090-bc97-ec1c60a7a9d6,24/12/2021 02:27:53,liked style color tend need narrow heel medium width foot bed ecco usually work shoe slipped heel return ran wider usual,2020-03
https://www.amazon.co.uk/dp/B07CN97W53,"ECCO Women's Biom Life Low-Top Sneakers, (White/White 50874), 7 UK",Amazon Customer,Not the Ecco quality I'm used to,I've had it for just a few months and its starting to wear. The other ecco shoes I have keep going for years,2.0,True,2020-11-01,,7eb2c1c1-d9c7-5c92-9bff-86484dc144d7,24/12/2021 02:27:53,ive month starting wear ecco shoe keep going year,2020-11
https://www.amazon.co.uk/dp/B07FJMJDRT,"Propét Men's Propet One Strap Sneaker, Burnt Orange/Dark Grey, 8 UK",Freestyle Barracuda,Very cool looking & Comfy but a lot of loose threads scares me,"The tongues have a lot of loose threads on both shoes. Its really comfy otherwise and breathes extremely well. I don't like seeing so many loose threads though. It makes me wonder how many other spots that I haven't or can't see have sewing problems, too. Its a shame because its very comfy otherwise.",2.0,True,2020-01-24,,3d284824-0294-5d26-a87b-6e71990b94dc,24/12/2021 02:27:53,tongue lot loose thread shoe really comfy otherwise breathes extremely well dont like seeing many loose thread though make wonder many spot havent cant see sewing problem shame comfy otherwise,2020-01
https://www.amazon.co.uk/dp/B07QKYNZGM,PUMA Womens Phenom Shimmer Athletic &amp; Sneakers,Amazone,"Cute shoe, but Does it fit your purpose? Not mine.","I’m a 6.5 narrow, I bought these because I needed a snicker that could hold my ankle while working out after an injury. That’s not the shoe for that. The high top style is really for style, there is no ankle hold. I was also struggling a lot to get my foot in and out.Looks really cute, it’s light weight, but I had to send it back, it was too much of a hassle and did not fit my purpose.",2.0,True,2020-07-20,9.0,3a596995-5acb-56da-a659-cd42b1bd9aad,24/12/2021 02:27:53,’ 65 narrow bought needed snicker could hold ankle working injury ’ shoe high top style really style ankle hold also struggling lot get foot outlook really cute ’ light weight send back much hassle fit purpose,2020-07
https://www.amazon.co.uk/dp/B00QN6WJX6,"FootJoy Men's Flex XP Golf Shoes, Black, 6 UK",judith l carpenter,Golf shoes click! Ugh,"The media could not be loaded.
                




   EVERY STEP, both shoes, makes a clicking sound. Wow - so bothersome unless you want to annoy your golf buddy when he is putting.",2.0,True,2020-03-05,35.0,44419697-d519-5ca8-8af7-4ff8852982da,24/12/2021 02:27:56,medium could loaded every step shoe make clicking sound wow bothersome unless want annoy golf buddy putting,2020-03
https://www.amazon.co.uk/dp/B00QN6WJX6,"FootJoy Men's Flex XP Golf Shoes, Black, 6 UK",GiGi Eats,Will cut your ankles,I direct golf commercials for a living- Ive used every brand on the planet- these shows are junk- they spandex material is so stiff that it will cut into your ankles without super long socks. I hate anything but ankle socks/ these aren’t great shoes,2.0,True,2021-08-21,3.0,4810a8da-ad91-5fed-8368-10d6124412e5,24/12/2021 02:27:56,direct golf commercial living ive used every brand planet show junk spandex material stiff cut ankle without super long sock hate anything ankle sock ’ great shoe,2021-08
https://www.amazon.co.uk/dp/B077ZC9X96,"Reebok Women's Princess Walking Shoe, White, 6.5 M US",Zoua,Stiff Shoes,"The shoe is stiff and hard and ran a bit on the small side for me. It squeezed my feet together and after a few hours, my feet was hurting.",2.0,True,2018-09-04,7.0,15eb7e2f-5b3d-5d83-86e1-0dab85c2fe25,24/12/2021 02:27:57,shoe stiff hard ran bit small side squeezed foot together hour foot hurting,2018-09
https://www.amazon.co.uk/dp/B07DM34YV6,"ASICS - Womens Jolt 2 Shoes, 4.5 UK, Indigo Blue/Ice Mint",Alok Ranjan,It is OK but not very great shoe,It is OK but not very great shoe.,2.0,True,2020-07-10,,b34505c1-095f-56b3-aff4-23c82c44b2da,24/12/2021 02:27:57,ok great shoe,2020-07
https://www.amazon.co.uk/dp/B0815ZRJCH,"New Balance Women's Vongo V4 Fresh Foam Running Shoe, Light Aluminum/Lime Glo/Glacier, 3 UK",GGG,Not At All What I Expected...,"I've never tried on a pair of Fresh Foam NB's before.  I read the reviews before buying them and overall, what I anticipated receiving certainly wasn't what I got.  They were the correct shoes and the correct size, but the second I stood up in them the question that immediately popped out of my mouth was, where's the foam?  There's next to no cushioning in these shoes and the instep is very narrow.  Needless to say, they are heading back to the return center tomorrow.",2.0,True,2020-08-24,3.0,1e4e685a-c277-5439-97e6-47d560414c9f,24/12/2021 02:27:57,ive never tried pair fresh foam nb read review buying overall anticipated receiving certainly wasnt got correct shoe correct size second stood question immediately popped mouth wheres foam there next cushioning shoe instep narrow needle say heading back return center tomorrow,2020-08
